22pF,8,C2 C3 C9 C10 C11 C12 C20 C22,
100pF,1,C19,
2.2nF,3,C16 C18 C21,
0.1uF,6,C1 C8 C15 C17 C23 C24,
1uF,5,C4 C5 C6 C13 C14,
100uF,1,C7,
AVR-ISP-6-DR,3,CON1 CON2 CON3,54202-G0803ALF
FPGA_CLK,1,D1,
FPGA_WP,1,D2,
FPGA_MISO,1,D3,
FPGA_MOSI,1,D4,
FPGA_HOLD,1,D5,
FPGA_CS,1,D6,
LED_YELLOW,1,D7,
LED_BLUE,1,D8,
RSA5M,1,D9,
0,1,DNP1,
JUMPER,1,JP1,
CASE_OPEN,2,K1 K2,
CD4051,3,MUX1 MUX2 MUX3,
MOSFET_N,10,Q1 Q2 Q3 Q4 Q5 Q6 Q7 Q9 Q10 Q11,2N7002W
ALS_PT19,1,Q8,
1K,10,R2 R5 R7 R10 R12 R17 R18 R21 R30 R31,
1.5K,1,R33,
4.7K,2,R29 R35,
10K,22,R1 R3 R4 R6 R8 R9 R11 R13 R14 R15 R16 R19 R20 R22 R24 R25 R26 R27 R28 R36 R37 R38,
47K,1,R23,
500K,2,R32 R34,
MCU_RST,3,SW1 SW5 SW6,
BT_ASSCN,1,SW2,
POWER,1,SW3,
CASE_PUSH,1,SW4,
SPST,1,SW7,
XF2M-3015-1A,1,U5,XF2M-3015-1A
USB_CAM,1,U7,
EPAPER_V2,1,U8,
USB_A_FEMALE,1,U9,
NHD-0440AZ-FL-YBW,1,U10,
NRF24L01+,1,U11,
ATAES132A,1,U12,
AT97SC3205T,1,U13,
MAX6749,1,U15,
BME280,1,U16,
TPS2041B,1,U17,
LVDS_HEADER,1,U18,
ATMEGA32U4-AU,1,U1,
RT9706,1,U2,
ATMEGA32U4,2,U3 U6,
0WX4JF,1,U4,
TUSB2046BVFR,1,U14,
6MHz,1,X4,HCM49-6.000MABJ-UT
XTAL 16MHz,3,X1 X2 X3,406C35E16M00000
